X,Y,osm_id,access,addr_house,addr_hou_1,addr_inter,admin_leve,aerialway,aeroway,amenity,area,barrier,bicycle,brand,bridge,boundary,building,capital,constructi,covered,culvert,cutting,denominati,disused,ele,embankment,foot,generator_,harbour,highway,historic,horse,intermitte,junction,landuse,layer,leisure,lock,man_made,military,motorcar,name,natural,oneway,operator,poi,population,power,power_sour,place,railway,ref,religion,route,service,shop,sport,surface,toll,tourism,tower_type,tunnel,water,waterway,wetland,width,wood,z_order
12.355489798280122,50.640016213916532,  764036661,,,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Luderer und Helbig Haustechnik GmbH,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.356325198279954,50.496381950879275,  359978234,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Landhotel ""LindenhÃ¶he""",,,,,,,,,,,,,,,,,,hotel,,,,,,,,          0
12.356524698279925,50.495851220972959,  979032679,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.356934798279886,50.633483573638451,  420845966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.357217798279844,50.671761663868701,  593408416,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.357269398279891,50.432354622417606,  431070480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Hennebach,,,,,,,,hamlet,,,,,,,,,,,,,,,,,,          0
12.357412498279867,50.67199485999501,  593408418,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutsche Post,,,,,,,,,,,,,,,,,,,,,,,          0
12.357424998279825,50.641970680985622,  459898693,,,,,,,,,,,,,,,,,,,,,,,732.00,,,,,,,,,,,,,,,,,"Felsenformation "" Wendelstein """,peak,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.357434998279842,50.671947321942014,  593408417,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.357730498279759,50.642372759794398,  459898695,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.358258698279695,50.431631424826534,  870952844,,,,,,,,fast_food,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Waldimbiss Zum Hammerl,,,,,,,,,,,,,,kiosk,,,,,,,,,,,,          0
12.358311298279734,50.475900363603138,  979032448,,,,,,,,,,,,,,,,,,,,,,,,,,,,turning_circle,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.358882498279634,50.631966037430075,  420845967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.360037298279472,50.640852030830452,  763218922,,,3 b,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GrÃ¼nbacher Gardinenkonfektion,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.36088919827932,50.630378690993147,  420845968,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.36106259827929,50.638135051016484,  763247759,,,2 a,,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pfannekungkeller,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.3611604982793,50.638187483100268,  763214799,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Groth und KÃ¼llig Planung GrÃ¼nbach,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.361247098279277,50.638303333035502,  729663249,,,2a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Kinderspielhaus Kispi,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.361421498279237,50.641052770679465,  764051507,,,2 a,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,allianz schÃ¤dlich,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.361490698279301,50.640914949291634,  764020798,,,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferienhaus Jacob,,,,,,,,,,,,,,,,,,hotel,,,,,,,,          0
12.361706498279274,50.506298518390906,  604993451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ruins,,,,,,,,,,,FreilichtbÃ¼hne,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.361808498279176,50.667676884641196,  600737349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Falkenstein,,,,,,,,,station,,,,,,,,,,,,,,,,,          0
12.362010498279174,50.628866346985127,  420845969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.362447998279153,50.658584614303017,  254327634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,level_crossing,,,,,,,,,,,,,,,,,          0
12.362912898279065,50.63960484692376,  764034334,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Elektrohaus SchÃ¤dlich,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.362931698279093,50.639666866567552,  763310624,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ferienhaus SchÃ¤dlich,,,,,,,,,,,,,,,,,,hotel,,,,,,,,          0
12.36305279827905,50.604331505554136,  461086535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.363165598279036,50.627278899545544,  420845970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.363413798278993,50.633496057481281,  764030119,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zur Turnhalle,,,,,,,,,,,,,,,,,,hotel,,,,,,,,          0
12.363700498278988,50.550869809626853,  264128949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zwotenthal,,,,,,,,,station,,,,,,,,,,,,,,,,,          0
12.363885698278944,50.549033450977987, 1278230867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Zwotental,,,,,,,,hamlet,,,,,,,,,,,,,,,,,,          0
12.364130898278921,50.47768032417504,  979032557,,,,,,,,fire_hydrant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.364499998278815,50.635510849382747,  763216683,,,7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Software MG,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.364519398278803,50.629857664922305,  729564394,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Der Bayerische Hof,,,,,,,,,,,,,,,,,,hotel,,,,,,,,          0
12.364633998278848,50.631472575887457,  725210166,,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Prima Fewo,,,,,,,,,,,,,,,,,,hotel,,,,,,,,          0
12.364864498278779,50.625468839234983,  420845974,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.3649331982788,50.494820022766667,  979032539,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.36508599827877,50.65990509744622,  990375198,,,,,,,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.365133198278723,50.612066839221313, 1447200908,,,,,,,,,,,,,,,,,,,,,,,787,,,,,,,,,,,,,,,,,RehhÃ¼bel,peak,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.365137498278719,50.659853963936129,  990375196,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Metzgerei FloÃ,,,Christian FloÃ,,,,,,,,,,,butcher,,,,,,,,,,,,          0
12.365180898278716,50.659877832898907,  990375192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Diska,,,,,,,,,,,,,,supermarket,,,,,,,,,,,,          0
12.365185698278752,50.65984377718209,  990375199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BÃ¶rner,,,,,,,,,,,,,,bakery,,,,,,,,,,,,          0
12.36546999827873,50.478670777735942,  979032588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,DDR-Museum,,,,,,,,,,,,,,,,,,museum,,,,,,,,          0
12.365499198278719,50.63517178835432,  240079071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GrÃ¼nbach, Vogtland",,,,,2069,,,village,,,,,,,,,,,,,,,,,,          0
12.365589998278683,50.632903224710709,  764035689,,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pejaco Gardinen,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.365612998278699,50.634182169431277,  764050715,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Pysiotherapie Bagehorn,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.365635498278673,50.631383491142351,  763223055,,,1,,,,,cafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BÃ¤ckerei Frisch,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.36609779827864,50.632185253782453,  729608710,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BÃ¤ckerei Frisch,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.366557098278536,50.63346939199284,  793414125,,,,,,,,fire_station,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Freiwillige Feuerwehr GrÃ¼nbach,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.366565598278523,50.623645095847913,  420845973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.366707798278515,50.501046558604394,  979033908,,,,,,,,post_office,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.366821598278495,50.480464919317413,  329178756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WernitzgrÃ¼n,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.366991998278484,50.479478261388458, 1525462723,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutsche Post,,,,,,,,,,,,,,,,,,,,,,,          0
12.367219898278469,50.638083118285202,  798785976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Felsengruppe ""Schwarzer Stein""",peak,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.367329298278444,50.672608560233279,  716615044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,level_crossing,,,,,,,,,,,,,,,,,          0
12.367414798278418,50.65741773111904,  169469327,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,level_crossing,,,,,,,,,,,,,,,,,          0
12.367417798278396,50.643228750100334,  459898691,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.367559998278388,50.481145462473364,  498638192,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,WernitzgrÃ¼n Wartehalle,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.367568398278454,50.481155549772069,  498638190,,,,,,,,telephone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.367701398278406,50.481254025775868,  264129435,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WernitzgrÃ¼n,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.367899798278374,50.621920923092787,  420845971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.368511298278285,50.502028317819402,  979033037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,ObervogtlÃ¤ndisches Dorfmuseum,,,,,,,,,,,,,,,,,,museum,,,,,,,,          0
12.368672798278256,50.663771468185757,  764042079,,,5,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Central Apotheke,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.368746398278235,50.639033487168597,  172675326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"GrÃ¼nbach, Vogtland",,,,,,,,,halt,,,,,,,,,,,,,,,,,          0
12.369068898278227,50.663422022875352,  763270005,,,28,,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ratskeller,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.369108498278177,50.630633561304407,  764015760,,,64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Feriehaus zur alten Weberei,,,,,,,,,,,,,,,,,,hotel,,,,,,,,          0
12.369118198278171,50.620199146558946,  420845972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.369158798278207,50.666000267465577,  240095374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Falkenstein/Vogtland,,,,,9150,,,town,,,,,,,,,,,,,,,,,,          0
12.369396898278136,50.66386784278054,  593408413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlecker,,,,,,,,,,,,,,chemist,,,,,,,,,,,,          0
12.369403698278159,50.502029416430766,  979033095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Barthol,,,,,,,,,,,,,,bakery,,,,,,,,,,,,          0
12.369559698278126,50.516859246892693, 1198451902,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memorial,,,,,,,,,,,Richtplatz,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.369591998278102,50.664178838090592,  593394761,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mountain Adventure,,,,,,,,,,,,,,outdoor,,,,,,,,,,,,          0
12.369614698278092,50.502196405361623,  979032427,,,,,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Tauscher,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.369894498278057,50.663677190859843,  731011370,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,La Casa del Tabaco,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.369930098278127,50.665075471201021, 1471137326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Schlossfelsen,,,,,,,,,,,,,,,,,,viewpoint,,,,,,,,          0
12.369932798278082,50.502004947358408,  979032382,,,,,,,,,,,,,,,,,,,,,,,520,,,,,,,,,,,,,,,,,Erlbach (Markt),,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.369980398278065,50.664793338392144,  593394768,,,,,,,,,,,,,,,,,,,,,,,,,,,,traffic_signals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.370002298278077,50.664256237369479,  593394757,,,,,,,,police,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.370277398278015,50.663424020276459,  729610367,,,2,,,,,cafe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cafe LÃ¼pfert,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.370419298277982,50.664966113530355,  593394764,,,,,,,,bank,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Commerzbank,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.37044859827798,50.6184792668939,  420845976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.370585998278026,50.473434764449344,   62955026,,,,,,,,,,,yes,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,yes,WernitzgrÃ¼n - Luby,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.37078059827795,50.665324447147775,  561165888,,,,,,,,fountain,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.371056898277896,50.665057494597761,  593394775,,,,,,,,pharmacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,LÃ¶wen Apotheke,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.371243998277917,50.665367690862631,  561167053,,,,,,,,place_of_worship,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Stadtkirche ""Zum Heiligen Kreuz""",,,,,,,,,,,christian,,,,,,,,,,,,,,,          0
12.371386698277863,50.501944024361379,  240102629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erlbach,,,,,1933,,,village,,,,,,,,,,,,,,,,,,          0
12.371406398277873,50.673353589210116,  716619042,,,,,,,,,,,,,,,,,,,,,,,570.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.371424598277853,50.675339200666734,  716620501,,,,,,,,,,,,,,,,,,,,,,,567.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.37171589827787,50.50220749134899,  979033145,,,,,,,,telephone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.371791198277808,50.616743407167924,  420845975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.371944198277797,50.484174747129487,  979032721,,,,,,,,,,,,,,,,,,,,,,,640,,,,,,,,,,,,,,,,,Am Hopfen,,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.371984298277789,50.66723835563414,  255219329,,,,,,,,,,,,,,,,,,,,,,,,,,,,traffic_signals,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.372049298277775,50.641036891258935,  793414096,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Bastei,,,,,,,,,,,,,,,,,,viewpoint,,,,,,,,          0
12.372104598277767,50.665186426789127,  593394778,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutsche Post,,,,,,,,,,,,,,,,,,,,,,,          0
12.372106498277745,50.639834649174297,  461086717,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.372738398277724,50.638392217897533,  461086714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,picnic_site,,,,,,,,          0
12.372945598277703,50.628960625065837,  804350291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GrÃ¼nbach,,,,,,,,,halt,,,,,,,,,,,,,,,,,          0
12.373181098277598,50.489172747589613, 1020507891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.373278998277609,50.500857697269112,  613606527,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.373586198277593,50.663635245438762, 1179449562,,,,,,,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.37367339827753,50.628689875190823,  764025303,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FeWo Stumpf,,,,,,,,,,,,,,,,,,hotel,,,,,,,,          0
12.37399659827749,50.628115018520859,  804350655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Blockhaus GrÃ¼nbach,,,,,,,,,,,,,,,,,,guest_house,,,,,,,,          0
12.374051098277507,50.500909731514128,  983749408,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Deutsche Post,,,,,,,,,,,,,,,,,,,,,,,          0
12.374154398277515,50.644977682283979,  793414874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.374290198277517,50.483940841805563, 1103757781,,,,,,,,parking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.374303398277442,50.489146480711732,  983749382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viewpoint,,,,,,,,          0
12.374303298277523,50.489146480711732,  983749384,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.374348298277472,50.646538357982458,  793415201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.374557898277471,50.489809644423453,  393437804,,,,,,,,shelter,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staa Blick HÃ¼tt'n,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.374622298277407,50.61622407727225,  420845977,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.374671398277425,50.669503106306991,  484391313,,,,,,,,place_of_worship,,,,,,,,,,,,,methodist,,,,,,,,,,,,,,,,,,,EmK Falkenstein,,,,,,,,,,,christian,,,,,,,,,,,,,,,          0
12.374843898277408,50.50252918471891,  979032971,,,1,,,,,townhall,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gemeindeamt,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.37500319827738,50.648155160289434,  793414746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,information,,,,,,,,          0
12.375313398277344,50.496903392449767,  983749412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,viewpoint,,,,,,,,          0
12.375313298277332,50.496903292575894,  983749410,,,,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,picnic_table,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.375346698277312,50.530617987660484, 1364449362,,,,,,,,,,,,,,,,,,,,,,,,,,,,bus_stop,,,,,,,,,,,,GopplasgrÃ¼ner HÃ¶he,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.376089698277227,50.514785674380981,  334234414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,GopplasgrÃ¼n,,,,,,,,hamlet,,,,,,,,,,,,,,,,,,          0
12.377010398277106,50.503120936664445,  979032533,,,,,,,,post_box,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.37722659827711,50.508918703233846, 1417952004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,memorial,,,,,,,,,,,Drei Reihensteine,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.377309098277017,50.503298112674294,  687128961,,,12,,,,,restaurant,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Erlbacher Brauhaus,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.37735039827702,50.670400537278731,  764040903,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Gesundheits und Wellnes Zentren,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.377478798277039,50.615711338810584,  420845978,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.378027298276947,50.544835999796312, 1278231475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oberzwota,,,,,,,,village,,,,,,,,,,,,,,,,,,          0
12.378918998276854,50.495628801777642,  264129206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Freilichtmuseum Eubabrunn,,,,,,,,,,,,,,,,,,museum,,,,,,,,          0
12.37929039827676,50.670286885336388,  569032242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Falkenstein,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.37935099827674,50.595523437232821,  661464871,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,crossing,,,,,,,,,,,,,,,,,          0
12.379741198276761,50.670370176830467,  185680102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Ellefeld,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.379768998276727,50.493607852707399,  334234411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Eubabrunn,,,,,,,,hamlet,,,,,,,,,,,,,,,,,,          0
12.379955498276699,50.495922530941584, 1020463804,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.379992598276713,50.495894666122041, 1020465255,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.37999579827671,50.495959983655702, 1020464549,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.380027398276717,50.495996138008785, 1020464196,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.380053598276637,50.495316595918936, 1476487143,,,,,,,,marketplace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,euwaweb,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.380334198276669,50.485071117756952,  706737812,,,,,,,,,,,,,,,yes,,,,,,,,,,,,,,,,,,,,,,,,,Riedelhof,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.380368898276664,50.485115362007093, 1020507933,,,,,,,,bench,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,          0
12.380396798276637,50.48514192853181, 1020507865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artwork,,,,,,,,          0
12.380396398276602,50.485399204341491, 1020507722,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artwork,,,,,,,,          0
12.380401698276593,50.615179125411487,  420845979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,tower,,,,,,,,,,,,,,,,,,,,          0
12.380478098276622,50.485322201373677, 1020507897,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,artwork,,,,,,,,          0
